suj	bloc	prob	start_time	end_time	SPEECH
58	1	1	1.353613	9.8795	j'ai pensé que je dois encore faire de la vaiselle  (.)  et que &-euh bah je vais devoir faire une promenade avec mon chien tout à l'heure
58	1	2	1.720225	10.938017	j'ai pensé à tous les examens que je repassais plus que certain je dois les passer en aout  (.)  et puis j'ai pensé particulièrement à un examen
58	1	3	1.088753	9.575862	j'ai pensé que je dois ranger ma bibliothèque dans ma chambre et que je dois aussi changer &-fin mon drap etc au niveau de mon lit
58	1	4	1.529995	7.649398	j'étais en train de me demander si mon GSM était sur silencieux et j'ai pensé à une amie à qui j'ai parlé encore ce matin
58	1	5	1.047232	6.831582	je me demandais quelle heure il était et j'ai notamment aussi pensé au tram qui vient de passer
58	1	6	1.032103	7.35361	j'ai pensé à quelque chose de personnel et puis j'ai pensé à mes jambes et ma main que je faisais craquer
58	1	7	1.503334	7.859151	j'ai pensé à quelque chose de personnel et j'ai pense aussi à &=respiration à mon envie de retourner au Japon
58	2	1	1.278415	6.147133	j'ai pensé à mes animaux qui sont à la maison et  (.)  à l'opération de mon papa
58	2	2	0.991779	8.723367	j'ai pensé à mon rêve de cette nuit  (.)  et je continue de penser à &=respiration à l'examen de demain qui me stresse
58	2	3	0.702612	6.600255	j'ai pensé que je me suis plantée lors de cet essaie et que j'ai mal à mon coude gauche
58	2	4	0.870535	13.859502	j'ai pensé que je voudrais déjà être le 17 juin en fin de soirée &=respiration et &-euh simplement pouvoir partir en vacances &-euh  (.)  et ça m'a fait penser du coup à la mer à la plage et tout ça
58	2	5	0.996817	8.189283	j'ai pensé à l'anniversaire de mon frère et la surprise que je vais lui faire et j'ai pensé encore à une discussion que j'ai eu avec une amie
58	2	6	0.779062	9.673595	j'ai pensé qu'il fallait m'achter de nouveaux pantalons mais aussi une nouvelle protection pour smartphone &=respiration et que je dois acheter des fruits au marché
58	2	7	1.479641	9.89295	je me demandais si j'étais prête pour les examens et je pense que &=respiration aussi que les derniers cours comme le 15 mai c'est un peu tard
58	2	8	1.3117	17.150314	j'ai pensé aux quelques examens &-euh à points négatifs par rapport au QCM  (.)  je me demandais comment mon père risquait de réagir et  (.)  et simplement de savoir &-euh  (.)  &-fin de  (.)  de nouveau savoir si j'étais prête pour &-euh ces examens là
59	1	1	1.225722	5.723827	&-euh beh là je me suis uniquement concentré sur la tâche et sur lemouvement du cercle rouge
59	1	2	1.079017	7.885144	&-euh je me suis dit qu'après l'expérience je devais rentrer et aller me chercher un xxx et terminer mon cours d'éthologie et de neuropsycho
59	1	3	0.866035	7.200944	&-euh au début je pensais toujours à mes examens et puis j'ai pensé au barbecue que je devais organiser vendredi prochain avec des amis
59	1	4	0.947999	9.064852	&-euh je me suis concentré sur la tâche et &-euh le mouvement de la du cercle rouge me faisait penser à une pendule à une vieille pendule de grand-mère
59	1	5	0.987021	4.929743	là je me suis juste  (.)  uniquement concentré sur la tâche
59	1	6	0.413436	5.88793	&-euh j'ai pensé à l'anniversaire de mon frère et au film que j'ai été voir le lendemain au cinéma
59	1	7	0.926485	7.442591	&-euh au début j'étais concentré sur la tâche et puis j'ai fait attention au bruit que faisais le clavier et au bruit que faisait mon bracelet
59	2	1	1.037387	3.503375	j'étais concentré sur la tâche du début à la fin
59	2	2	0.960175	4.015856	&-euh je me concentrais sur &-euh
59	2	2	5.054788	8.925317	le rythme de balancement de la balle et un moment j'ai xxxx pensé à Harry Potter
59	2	2	9.740166	10.524457	et le quiddicht
59	2	3	0.860767	4.25704	&-euh j'étais concentré sur la tâche puis je pensais à plus rien
59	2	4	0.990448	1.846396	j'étais concentré sur
59	2	5	0.869175	2.780316	j'étais concentré sur la tâche et puis
59	2	6	1.023395	4.416809	&-euh j'étais concentré sur la tâche et puis j'ai été distrait par &-euh
59	2	6	6.740735	7.858471	par mon bracelet en fait
59	2	7	0.914165	7.377198	&-euh j'étais concentré sur la tâche puis j'ai pensé à rien et puis je me suis demandée combien temps y'aura encore  (.)  avant xxxxx
59	2	8	1.264949	2.963264	&-euh j'étais concentré sur la tâche
60	1	1	1.527835	4.780795	&-euh je pensais à à xxx du trajet pour rentrer chez moi
60	1	1	10.407537	14.583634	à la musique pendant les les moments westerns cowboys accélérés
60	1	1	5.440179	9.630929	ensuite &-euh m'est venu tapoter avec mes doigts pour faire une musique ça m'a fait penser à
60	1	2	1.400406	4.685531	donc je pensais à la musique précédente et m'est venue également le rythme de &-euh
60	1	2	5.285946	7.910615	petite pluie d'avril je pense que c'est ça  (.)  &-euh de bambi
60	1	3	1.373641	20.941435	j'ai pensé à bambi ça m'a rappelé que le maman de bambi est décédée ça me fait penser à  (.)  désolé pour le spoiler à Iron Man qui décède dans Endgame et donc j'ai pensé à sa fille qui s'appelle Margot mais Margot c'est comme nom qu'on donne à une fille et margot ça m'a fait penser à la pote d'une pote à moi que j'avais rencontré pour un concert en septembre 2018
60	1	4	1.277529	39.620674	donc je pensais à septembre 2018 dans où j'ai fait deux concerts le même mois dont un qui s'est passé à la xxx de l'arena qui était génial mais dont un autre qui s'est aussi passé à la xxx de l'arena mais en non c'était 2017 puis 2018 et donc du coup ça m'a rappelé le concert de xxxx  (.)  xxx que je ne pourrais pas revoir cette fois ci en juin à cause des examens  (.)  et je me suis rappelée que j'ai deux amis à moi qui y vont et c'est deux amis là elles sont meilleurs amies depuis deux ans mais bon c'est compliqué donc c'est aussi un peu côté personnel  (.)  et c'ets tout (.)  et on vient de me saisir  (.)  je pense que c'est tout ouais
60	1	5	1.364106	32.414679	j'ai commencé à penser à xxxx de dragon donc une chanson que j'adore et que j'ai regardé sur youtube version orchestre et qu'est qui m'a fait penser à l'orchestre pirate des caraibes x3 di johnny depp qui dit JD dit scandale qui l'a souffert parce que c'est lui qui a été insulté et maltraité alors que en réalité c'est sa femme qui le battait lui  (.)  il me semble si je me trompe pas c'est rose  (.)  mais je sais qu'il y a un scandale sur lui et que il a été la victime
60	1	5	33.198971	42.775582	non qu'il a été vu comme aggresseur mais pas la victime donc du coup &-euh ça a été horrible  (.)  et c'est un acteur que j'aime x2 énorméménet qui est vraiment talentueux et qui méritait pas ce qui lui ai arrivé
60	1	6	1.046004	7.085888	ok donc &-euh j'avais faim mon ventre gargouillait parce que je suis à jeun j'étais en train de penser à ce qui avait chez moi
60	1	6	18.450877	19.558785	ce qui n'a pas de sens
60	1	6	20.559476	25.205541	qui fait ça &=laughs il dit en plus que c'était pas bon mais genre personne fait ça
60	1	6	26.277709	36.463313	et j'ai pensé à docteur nozman ses expériences et ses toupies  (.)  et sa comment ça s'appelle sa toupie &-euh  (.)  a agiro je sais plus mais elle est trop cool
60	1	6	7.836406	17.66462	et je me suis rappelée qu'on avait des nuggets qui était salés  (.)  et le sel m'a rappelé une vidéo où j'ai bu où il essayait de faire cuire une oeuf au plat mais sur un bloc de sel ce que je trouve
60	1	7	1.500437	15.688089	j'étais en train de jouer avec la barre espace en faisant un petit rythme &-euh  (.)  médiator à faire avant appuyer quand le point rouge va au centre pendant un petit moment et vers la fin j'étais en train de penser&-euh à la chaine mademoiselle point com avec xxx camille qui me fait bien rire
60	2	1	1.390125	10.868097	&-euh j'entends le bruit je pense d'un robinet ou d'eau qui coule de de hors (.)  et ça m'a rappelé qu'il est en train de pleuvoir et que j'étais contente d'avoir pris ma veste malgrés le fait que j'avais juste envi de rester en sweat
60	2	1	11.688306	17.302182	mais &-euh ça m'évitera d'être mouillée (.)  donc je pourrais rentrer  (.)  bentôt  (.)  quand cette expérience sera finie
60	2	2	1.128627	9.25799	au début je pensais à rien genre vraiment le vide total puis vers la fin  (.)  j'étais en train de me demander combien de temps s'est déroulé depuis que je suis arrivée genre peut être
60	2	2	9.928452	12.035622	je dirais 50 min peut être je sais pas
60	2	3	1.607888	12.803117	donc au début je pensais à la chanson &-euh dans la jungle terrible jungle ou paisible jungle ça dépend la version  (.)  puis &-euh j'ai pensé au roi lion j'ai pensé à timon et pumba j'ai pensé roi lion 3
60	2	3	13.506817	32.76261	puis je sais pas pourquoi je me suis d'un coup fait interpellé par la boule rouge qui m'a fait penser à la plante qui brule parce que je me suis rappelé que il me reste très peu de temps avnt de pouvoir éviter la catastrophe et donc &-euh voilà quoi et que notre avenir est incertain et que peut être je ne pourrai pas avoir le loisir de vieillir avec quelqu'un à mes côtés avec des enfants
60	2	4	1.275531	25.685955	alors j'étais en train de me demander si &-euh y'avait des caméras dans cette pièce &-euh pour -euh me surveiller pour savoir si ce que je faisais si genre je pouvais me lever ou marcher  (.)  comme bon me semble sans qu'on me dise quoique ce soit vu qu'on me voit pas  (.)  puis je me suis retournée et j'ai vu  &-euh  (.)  un disque blanc avec un cercle bleu et je sais pas ce que c'est genre ça m'a fait penserà l'expérience  (.)  mais c'ets peut être soit une caméra soit un micro soit les deux et si c'est un micro ca veut dire qu'on m'a entendu chanter
60	2	5	1.491011	9.608401	&-euh j'étais en train de me dire que je baillais beaucoup quand même pour &-euh un court laps de temps et que bah c'est que je suis fatiguée et que je devrais mieux dormir quoi
60	2	5	11.500064	24.262804	et que  (.)  ah ça y est j'ai oublié ce à quoi je pensais  (.)  &-euh je sais que vers laf in j'étais en train de me dire que le fauteuil sur lequel je suis assise et plutot confortable et que j'aimerai avoir le même chezmoi
60	2	6	1.350819	24.018611	&-euh je me je pensais &-euh &=respiration à l'âge houla que j'aimerai bien voulu vivre genre 80 ans c'est bien  (.)  c'est cool même genre trop longtemps c'est genre pourquoi faire genre  (.)  le corps après il suit plus le mental mais voilà je me disais ouais j'aimerai bien vivre mais pas mourir prématurément
60	2	7	1.464516	3.258254	là j'étais en train de penserà quelque chose de personnel
60	2	8	1.652465	11.513737	j'étais en train de m'ennuyer puis je pensais aux personnes qui devraient traiter toutes les données de toutes les personnes qui font la même expérience que moi et je leur souhaite un bon courage parce que ça va certainement durer un petit moment  (.)  bon courage
61	1	1	3.580112	5.390825	j'étais concentré avec l'experience
61	1	2	3.163382	4.790031	à ce que j'allais faire demain toute la journée
61	1	3	1.907949	3.026486	au debut j'étais concentré
61	1	3	3.026486	4.76581	et puis j'ai pensé à ce que j'allais faire ce week-end
61	1	5	3.914202	5.671949	je n'ai pensé à absolument rien du tout
61	2	1	1.576106	4.838943	je pensais à si j'étais reéllement concentré avec l'experience ou non
61	2	2	2.206286	4.827609	à plein de choses personnelle si j' avais fais les bons choix ou non
61	2	3	1.552888	2.599707	tout d'abord à rien
61	2	3	2.599707	2.995307	(.)
61	2	3	2.995307	4.516846	puis avec l'experience
61	2	4	1.842991	3.703709	j'étais concentré avec l'experience
61	2	5	1.458759	2.750669	à ce que j'allais faire tout à l'heure
61	2	5	2.750669	2.902659	(.)
61	2	5	2.902659	3.925133	puis à rien du tout:
61	2	5	3.925133	5.963172	et je me suis reconcentré avec l'experience
61	2	6	1.55093	2.637062	au début j'étais concentré
61	2	6	2.637062	4.284107	et puis je me suis perdu dans mes pensées
62	1	1	0.475639	1.163375	que j'avais
62	1	1	1.461596	5.624526	l'impression que j'avais un petit peu mal aux yeux et que: un petit peu mal au ventre
62	1	2	0.707267	6.220336	Je réfléchissais à &-mmh à un jour pendant les vacances que je devais faire quelque chose et c'est tout
62	1	3	0.46302	1.525629	je n'ai pensé a rien
62	1	4	0.97934	3.454925	je me demandais si j'allais avoir froid en sortant
62	1	5	0.724752	3.376342	a un mal de tête qui a duré 5 secondes:
62	1	5	3.376342	6.771429	et si ma mère va bien acheter ce que je lui ai demandé au supermarché
62	2	1	1.46825	3.106577	&-euh je me demandais:
62	2	1	3.961929	6.745111	quand c'est  (.)  quand ça enfin quelle heure il était
62	2	2	0.479345	1.568602	&-euh je n'ai pensé à rien
62	2	3	1.071604	4.967401	j'étais entrain de me demander si quand je me penche ou pas pour parler ça changeait  quelque chose
62	2	4	1.451677	5.706228	&-euh je pensais à une histoire que j'ai: regardé: dans une émission de télé hier
62	2	5	1.017297	4.594969	je me disais que j'étais contente que se soit le week-end mais qu'il fallait que je travail
62	2	6	0.533546	3.237772	je pensais à la tâche et si j'allais faire un festival cet été
63	1	1	1.402932	5.52293	&-euh je suis entrain de me demander si ELvire elle a mal prit le fait que je sois partie avant qu'elles arrivent &-euh
63	1	1	6.793127	17.866639	hier et du coup en mal prit j'ai aussi pennsé a &=laughs le fait que j'ai toujours pas répondu à Xav qui voulait me voir aujourd'hui pour &-euh discuter de notre arret de fréquentation
63	1	2	1.478909	3.294886	j'étais entrain de penser a hier soir au belga
63	1	2	10.399896	13.328158	et du coup en pensant a CAmille j'ai pensé à la tâche sur son pantalon
